candidate,frequency_hz,output_psd_v2_per_hz,input_psd_v2_per_hz
A75,16788.040181225795,2.0817227520701047e-13,5.783089579818974e-15
A75,17031.386316718967,2.0565694120444586e-13,5.713228449656899e-15
A75,17278.259805078833,2.0317753600104181e-13,5.644365056020398e-15
A75,17528.711776019132,2.0073354603446956e-13,5.576486043216094e-15
A75,17782.794100389434,1.9832446507560345e-13,5.5095764311283414e-15
A75,18040.55940091807,1.9594979412362933e-13,5.443623299452725e-15
A75,18302.061063110774,1.936090413026475e-13,5.37861203562845e-15
A75,18567.35324630728,1.9130172175975253e-13,5.314530144409489e-15
A75,18836.49089489823,1.8902735756456437e-13,5.2513633682992044e-15
A75,19109.529749704634,1.8678547761019177e-13,5.1890996271536336e-15
A75,19386.526359522308,1.8457561751560858e-13,5.127725006321025e-15
A75,19667.538092833624,1.8239731952941967e-13,5.067227831170407e-15
A75,19952.62314968904,1.8025013243500026e-13,5.007594517935666e-15
A75,20241.840573760863,1.7813361145698486e-13,4.948813788270434e-15
A75,20535.250264571714,1.7604731816909104e-13,4.890872377583676e-15
A75,20832.91298990025,1.739908204032537e-13,4.8337593949397476e-15
A75,21134.890398366733,1.7196369216005637e-13,4.777461883449615e-15
A75,21441.245032200994,1.6996551352043527e-13,4.721969331063136e-15
A75,21752.0403401955,1.6799587055864422e-13,4.667269077346612e-15
A75,22067.340690846177,1.6605435525645544e-13,4.613350980953464e-15
A75,22387.21138568368,1.6414056541858412e-13,4.5602026668740445e-15
A75,22711.718672797946,1.622541045893166e-13,4.507814356621561e-15
A75,23040.929760558753,1.6039458197032306e-13,4.456173949783667e-15
A75,23374.912831535188,1.5856161233964354e-13,4.40527202322312e-15
A75,23713.73705661686,1.5675481597182278e-13,4.355096740491756e-15
A75,24057.47260933982,1.5497381855918278e-13,4.305639026620839e-15
A75,24406.19068042012,1.5321825113421639e-13,4.256887298676117e-15
A75,24759.96349249806,1.5148774999308108e-13,4.208832823001701e-15
A75,25118.864315096132,1.4978195662018409e-13,4.161464259899045e-15
A75,25482.967479793802,1.481005176138365e-13,4.114773210491229e-15
A75,25852.34839562225,1.464430846129651e-13,4.068748568198584e-15
A75,26227.083564682252,1.4480931422486593e-13,4.02338226270798e-15
A75,26607.25059798845,1.431988679539824e-13,3.9786634105923935e-15
A75,26992.928231543297,1.4161141213169672e-13,3.934584264203208e-15
A75,27384.19634264398,1.4004661784711607e-13,3.891134153439727e-15
A75,27781.13596642573,1.385041608788424e-13,3.848305647732269e-15
A75,28183.82931264492,1.369837216277099e-13,3.8060882806091645e-15
A75,28592.359782705455,1.354849850504765e-13,3.76447493330577e-15
A75,29006.811986931934,1.3400764059445513e-13,3.7234553334004536e-15
A75,29427.271762093224,1.3255138213307252e-13,3.68302266896993e-15
A75,29853.82618918001,1.3111590790234034e-13,3.643166852170994e-15
A75,30286.56361144006,1.297009204382264e-13,3.603881373267175e-15
A75,30725.573652674895,1.28306126514913e-13,3.5651563196184875e-15
A75,31170.947235801697,1.2693123708392874e-13,3.5269854793292195e-15
A75,31622.77660168424,1.2557596721414149e-13,3.4893591056727486e-15
A75,32081.155328236815,1.2424003603259763e-13,3.4522712805562713e-15
A75,32546.17834980505,1.229231666662121e-13,3.415712413950999e-15
A75,33017.94197682767,1.2162508618425264e-13,3.3796768778378655e-15
A75,33496.543915783244,1.2034552554166545e-13,3.3441552297327177e-15
A75,33982.08328942608,1.1908421952318753e-13,3.30914212827029e-15
A75,34474.660657315435,1.1784090668824924e-13,3.2746282694097286e-15
A75,34974.378036642294,1.1661532931665398e-13,3.2406085953298877e-15
A75,35481.33892335806,1.1540723335502426e-13,3.2070739313713613e-15
A75,35995.64831360948,1.1421636836400096e-13,3.1740195004596017e-15
A75,36517.412725484304,1.1304248746618643e-13,3.1414362482826178e-15
A75,37046.74022107211,1.1188534729482019e-13,3.1093196760291943e-15
A75,37583.74042884497,1.1074470794317569e-13,3.0776608407164386e-15
A75,38128.524566362445,1.0962033291466769e-13,3.046455519630124e-15
A75,38681.205463305785,1.0851198907366157e-13,3.0156948721014913e-15
A75,39241.89758484594,1.0741944659697055e-13,2.985374949667156e-15
A75,39810.71705535032,1.0634247892603432e-13,2.9554870049482306e-15
A75,40387.781682433204,1.0528086271976724e-13,2.9260273622099256e-15
A75,40973.210981354765,1.0423437780806557e-13,2.8969873583168204e-15
A75,41567.12619977373,1.0320280714596582e-13,2.868363589068754e-15
A75,42169.65034285886,1.021859367684423e-13,2.8401474664918857e-15
A75,42780.90819876445,1.0118355574583663e-13,2.812335857059915e-15
A75,43401.026364475045,1.0019545613990795e-13,2.7849202388296628e-15
A75,44030.13327202482,9.922143296049501e-14,2.757897748426661e-15
A75,44668.359215097,9.826128412278167e-14,2.7312599207444083e-15
A75,45315.836376008876,9.731481040515604e-14,2.705004162383177e-15
A75,45972.698853087924,9.638181540765416e-14,2.679122055801707e-15
A75,46639.08268844478,9.546210551098036e-14,2.653611277749653e-15
A75,47315.12589614878,9.455548983609421e-14,2.628463448887254e-15
A75,48000.9684908119,9.366178020435727e-14,2.6036765166474472e-15
A75,48696.75251658707,9.278079109822876e-14,2.5792421304206077e-15
A75,49402.62207658675,9.191233962250393e-14,2.5551585092243523e-15
A75,50118.72336272801,9.105624546608584e-14,2.531417321584308e-15
A75,50845.20468601018,9.021233086428292e-14,2.50801705938063e-15
A75,51582.21650723137,8.938042056162236e-14,2.484949400539466e-15
A75,52329.91146815029,8.856034177517532e-14,2.4622131114675322e-15
A75,53088.444423099674,8.775192415838143e-14,2.4397998695999295e-15
A75,53857.97247105804,8.695499976536795e-14,2.4177087179306595e-15
A75,54638.654988186296,8.616940301575504e-14,2.395931323337751e-15
A75,55430.653660835946,8.539497065993873e-14,2.3744670078713226e-15
A75,56234.13251903581,8.46315417448466e-14,2.3533074175936015e-15
A75,57049.25797046412,8.387895758015424e-14,2.3324521564999506e-15
A75,57876.198834913,8.313706170496058e-14,2.3118928393663945e-15
A75,58715.12637925261,8.240569985491089e-14,2.2916293554561263e-15
A75,59566.21435290201,8.168471992976194e-14,2.271653277557224e-15
A75,60429.63902381426,8.097397196138157e-14,2.2519647839707932e-15
A75,61305.57921498307,8.027330808217695e-14,2.232555394543341e-15
A75,62194.216341478634,7.958258249394297e-14,2.2134255808465816e-15
A75,63095.73444802036,7.890165143712514e-14,2.194566798558633e-15
A75,64010.32024709414,7.823037316049004e-14,2.1759798172331894e-15
A75,64938.163157622206,7.756860789119578e-14,2.1576560168577504e-15
A75,65879.45534419348,7.691621780525748e-14,2.1395964701751884e-15
A75,66834.39175686258,7.627306699839974e-14,2.121792469641592e-15
A75,67803.17017152572,7.563902145729068e-14,2.104245396910332e-15
A75,68785.99123088192,7.501394903115069e-14,2.0869464447225923e-15
A75,69783.05848598781,7.439771940372944e-14,2.0698973098971204e-15
A75,70794.57843841499,7.379020406564366e-14,2.0530890729087634e-15
A75,71820.76058301827,7.319127628708035e-14,2.036523752550833e-15
A75,72861.81745132401,7.260081109083096e-14,2.0201923040863797e-15
A75,73917.96465554723,7.201868522568902e-14,2.0040970756682643e-15
A75,74989.42093324687,7.144477714017528e-14,1.9882288839807367e-15
A75,76076.40819262833,7.087896695659802e-14,1.9725904145208588e-15
A75,77179.15155850258,7.032113644543895e-14,1.957172331576787e-15
A75,78297.8794189116,6.977116900005956e-14,1.9419776665982843e-15
A75,79432.82347242955,6.922894961172262e-14,1.9269969171801135e-15
A75,80584.2187761496,6.869436484492207e-14,1.912233469983239e-15
A75,81752.30379436645,6.816730281301745e-14,1.897677641100443e-15
A75,82937.32044796432,6.764765315416496e-14,1.8833331823398865e-15
A75,84139.51416452101,6.71353070075383e-14,1.8691902129398194e-15
A75,85359.13392913812,6.663015698985279e-14,1.855252860498355e-15
A75,86596.43233600809,6.613209717213844e-14,1.8415110314689048e-15
A75,87851.66564072875,6.564102305682108e-14,1.827969240618975e-15
A75,89125.09381337615,6.515683155505919e-14,1.8146171650733128e-15
A75,90416.98059234666,6.467942096434867e-14,1.8014597189183853e-15
A75,91727.5935389796,6.420869094638831e-14,1.7884863327556066e-15
A75,93057.20409297157,6.374454250520104e-14,1.7757023329434296e-15
A75,94406.08762859405,6.328687796550453e-14,1.763096885675891e-15
A75,95774.52351172586,6.283560095132426e-14,1.7506757433758524e-15
A75,97162.79515771239,6.239061636486235e-14,1.7384277892161138e-15
A75,98571.19009006342,6.195183036556991e-14,1.726359216353748e-15
A75,100000.00000000183,6.151915034948166e-14,1.714458605553663e-15
A75,101449.52080687547,6.10924849287591e-14,1.702732606293793e-15
A75,102920.0527194447,6.067174391145864e-14,1.6911694767285782e-15
A75,104411.90029805835,6.025683828151454e-14,1.679776339201707e-15
A75,105925.37251773084,5.984768017893331e-14,1.6685411081919634e-15
A75,107460.78283213373,5.944418288019449e-14,1.6574713964558426e-15
A75,109018.44923851478,5.904626077885294e-14,1.6465547528207974e-15
A75,110598.694343558,5.865382936633865e-14,1.6357992990509885e-15
A75,112201.84543019843,5.826680521294845e-14,1.6251921953863421e-15
A75,113828.23452540534,5.788510594902663e-14,1.6147420922892145e-15
A75,115478.19846894799,5.750865024632871e-14,1.604435737463185e-15
A75,117152.0789831582,5.713735779956436e-14,1.5942823309051208e-15
A75,118850.22274370409,5.6771149308115825e-14,1.5842681827665091e-15
A75,120572.98145138971,5.6409946457912406e-14,1.5744030646127542e-15
A75,122320.71190499548,5.6053671903540064e-14,1.5646728229049285e-15
A75,124093.77607517432,5.570224925037693e-14,1.5550878240644739e-15
A75,125892.54117941913,5.5355603037022605e-14,1.5456334235394584e-15
A75,127717.37975811675,5.501365871781371e-14,1.5363206072045051e-15
A75,129568.66975170444,5.467634264550268e-14,1.527134210931451e-15
A75,131446.79457894477,5.4343582054080994e-14,1.5180858660133687e-15
A75,133352.14321633498,5.4015305041751517e-14,1.5091598588758498e-15
A75,135285.11027866765,5.36914405540253e-14,1.5003684936267208e-15
A75,137246.09610075885,5.3371918366966095e-14,1.491695476003529e-15
A75,139235.5068203611,5.3056669070556594e-14,1.4831538118196482e-15
A75,141253.75446227816,5.274562405220511e-14,1.4747265934438265e-15
A75,143301.25702369906,5.243871548035122e-14,1.4664275588467598e-15
A75,145378.43856076902,5.21358762882144e-14,1.4582391528377782e-15
A75,147485.72927641534,5.183704015765387e-14,1.450175877626365e-15
A75,149623.56560944626,5.1542141503130885e-14,1.4422194946907378e-15
A75,151792.39032494137,5.125111545579383e-14,1.434385304261455e-15
A75,153992.6526059522,5.0963897847663377e-14,1.4266543470571171e-15
A75,156224.80814653207,5.068042519592548e-14,1.419042756883087e-15
A75,158489.31924611444,5.0400634687318444e-14,1.4115308145398526e-15
A75,160786.6549052592,5.0124464162629794e-14,1.4041355248139519e-15
A75,163117.290922787,4.985185210127327e-14,1.3968363676145212e-15
A75,165481.70999432137,4.9582737605969457e-14,1.3896512580390917e-15
A75,167880.4018122593,4.9317060387522193e-14,1.3825588322435549e-15
A75,170313.86316719104,4.9054760749660265e-14,1.3755779569724104e-15
A75,172782.59805078973,4.8795779573987205e-14,1.3686863797919172e-15
A75,175287.11776019275,4.854005830501336e-14,1.3619039625155088e-15
A75,177827.9410038958,4.8287538935250325e-14,1.3552075172271729e-15
A75,180405.5940091822,4.80381639904083e-14,1.348617946398696e-15
A75,183020.61063110924,4.779187651466048e-14,1.3421110775975973e-15
A75,185673.5324630743,4.754862005598752e-14,1.3357089017950727e-15
A75,188364.90894898382,4.7308338651595907e-14,1.3293862107807551e-15
A75,191095.2974970479,4.707097681342338e-14,1.3231661342014307e-15
A75,193865.26359522465,4.683647951369566e-14,1.3170223744945687e-15
A75,196675.3809283378,4.6604792170581294e-14,1.3109792525777894e-15
A75,199526.231496892,4.6375860633906e-14,1.3050093255628383e-15
A75,202418.40573761027,4.614963117095496e-14,1.299138160737563e-15
A75,205352.50264571878,4.592605045232744e-14,1.2933371114294717e-15
A75,208329.12989900415,4.5705065537886594e-14,1.2876330489827024e-15
A75,211348.90398366898,4.548662386278458e-14,1.2819960619125186e-15
A75,214412.4503220116,4.52706732235462e-14,1.2764543859753897e-15
A75,217520.40340195672,4.505716176425257e-14,1.270976781193112e-15
A75,220673.4069084635,4.4846037962794946e-14,1.2655929108401913e-15
A75,223872.11385683858,4.463725061721191e-14,1.2602701400307534e-15
A75,227117.18672798126,4.4430748832121656e-14,1.2550396254902499e-15
A75,230409.29760558935,4.422648200522669e-14,1.2498672682003423e-15
A75,233749.12831535374,4.40243998139266e-14,1.2447857871710951e-15
A75,237137.3705661705,4.3824452202017234e-14,1.2397595471432068e-15
A75,240574.72609340012,4.362658936649617e-14,1.234822901214938e-15
A75,244061.90680420317,4.343076174447911e-14,1.2299386028266035e-15
A75,247599.6349249826,4.3236920000212904e-14,1.2251427140010044e-15
A75,251188.64315096333,4.304501501222125e-14,1.2203962988065104e-15
A75,254829.67479794007,4.285499786056506e-14,1.2157372061147252e-15
A75,258523.48395622458,4.266681981424013e-14,1.2111247294862567e-15
A75,262270.8356468246,4.2480432318713245e-14,1.2065985857008153e-15
A75,266072.5059798866,4.229578698360742e-14,1.202116213567918e-15
A75,269929.2823154351,4.21128355705336e-14,1.1977192820034631e-15
A75,273841.963426442,4.193152998110929e-14,1.193363287685338e-15
A75,277811.35966425954,4.17518222451375e-14,1.1890919390903659e-15
A75,281838.2931264515,4.157366450898489e-14,1.184858700225783e-15
A75,285923.5978270569,4.139700902415055e-14,1.1807094097548689e-15
A75,290068.1198693217,4.122180813607011e-14,1.1765954053186393e-15
A75,294272.71762093465,4.10480142731194e-14,1.1725647495877853e-15
A75,298538.26189180254,4.08755799358913e-14,1.1685665569990643e-15
A75,302865.6361144031,4.0704457686706585e-14,1.1646512112186573e-15
A75,307255.7365267515,4.053460013941448e-14,1.1607655035362662e-15
A75,311709.4723580195,4.036595994948548e-14,1.1569622387188398e-15
A75,316227.76601684495,4.0198489804407923e-14,1.1531857819226255e-15
A75,320811.55328237073,4.003214241441927e-14,1.1494914621625206e-15
A75,325461.78349805315,3.9866870503611964e-14,1.1458211125192468e-15
A75,330179.4197682794,3.970262680136331e-14,1.1422326923409326e-15
A75,334965.4391578352,3.953936403421033e-14,1.1386653938531754e-15
A75,339820.8328942636,3.9377034918124463e-14,1.1351799156249209e-15
A75,344746.6065731572,3.921559215123246e-14,1.1317126975630352e-15
A75,349743.7803664258,3.905498840701347e-14,1.1283272889729132e-15
A75,354813.3892335835,3.889517632800219e-14,1.1249572634868651e-15
A75,359956.4831360978,3.873610851999102e-14,1.1216691350779285e-15
A75,365174.12725484604,3.8577737546869614e-14,1.118393494890031e-15
A75,370467.4022107242,3.842001592593046e-14,1.1151999376526228e-15
A75,375837.4042884528,3.8262896123914765e-14,1.1120159538299933e-15
A75,381285.24566362763,3.810633055362243e-14,1.1089143368437595e-15
A75,386812.0546330611,3.7950271571311256e-14,1.105819356647669e-15
A75,392418.97584846267,3.7794671474737503e-14,1.1028071247764043e-15
A75,398107.17055350647,3.763948250199073e-14,1.0997985695934458e-15
A75,403877.8168243354,3.748465683114769e-14,1.096873241224679e-15
A75,409732.109813551,3.73301465807405e-14,1.0939486045727547e-15
A75,415671.2619977407,3.7175903811141895e-14,1.0911077693994332e-15
A75,421696.5034285921,3.7021880526836873e-14,1.0882646150120382e-15
A75,427809.0819876481,3.686802867969954e-14,1.0855059318563233e-15
A75,434010.2636447541,3.671430017325785e-14,1.082741891846164e-15
A75,440301.3327202518,3.6560646868025326e-14,1.0800630865173955e-15
A75,446683.5921509737,3.640702058792903e-14,1.0773758596153943e-15
A75,453158.3637600925,3.6253373127894537e-14,1.0747747228023959e-15
A75,459726.9885308831,3.609965626261585e-14,1.072162072675608e-15
A75,466390.82688445173,3.5945821756566576e-14,1.069636457867019e-15
A75,473151.25896149175,3.5791821375345937e-14,1.0670962115123326e-15
A75,480009.68490812305,3.563760689825595e-14,1.0646440329487062e-15
A75,486967.5251658748,3.548313013238009e-14,1.0621740791673728e-15
A75,494026.2207658717,3.532834292803051e-14,1.0597933098103697e-15
A75,501187.2336272844,3.5173197195688864e-14,1.057391597757479e-15
A75,508452.0468601062,3.501764492448706e-14,1.0550802672840995e-15
A75,515822.1650723182,3.486163820222785e-14,1.0527448050968423e-15
A75,523299.11468150746,3.4705129237050447e-14,1.0505009979102126e-15
A75,530884.4442310013,3.454807038079004e-14,1.0482298514141526e-15
A75,538579.7247105851,3.43904141539322e-14,1.0460517046720987e-15
A75,546386.5498818677,3.423211327242694e-14,1.0438429961659887e-15
A75,554306.5366083643,3.407312067622198e-14,1.0417286978177953e-15
A75,562341.3251903631,3.391338955963971e-14,1.039580604934679e-15
A75,570492.5797046463,3.375287340358038e-14,1.0375283917723096e-15
A75,578761.9883491352,3.359152600960626e-14,1.0354391464170067e-15
A75,587151.2637925313,3.3429301535964496e-14,1.0334473021356044e-15
A75,595662.1435290255,3.32661545354963e-14,1.031415189501682e-15
A75,604296.390238148,3.3102039995497647e-14,1.0294820427659423e-15
A75,613055.7921498362,3.293691337956495e-14,1.0275054004231644e-15
A75,621942.1634147919,3.2770730671356997e-14,1.0256293229435688e-15
A75,630957.3444802093,3.2603448420353853e-14,1.0237065400032153e-15
A75,640103.2024709472,3.2435023789565666e-14,1.0218859446164699e-15
A75,649381.631576228,3.226541460518888e-14,1.0200154609651208e-15
A75,658794.5534419408,3.2094579408184774e-14,1.0182487997229234e-15
A75,668343.9175686318,3.192247750776528e-14,1.0164291053253406e-15
A75,678031.7017152634,3.174906903675317e-14,1.0147148675928428e-15
A75,687859.9123088254,3.1574315008730504e-14,1.0129445018625353e-15
A75,697830.5848598845,3.139817737698941e-14,1.0112812124257803e-15
A75,707945.7843841563,3.122061909518103e-14,1.0095587636537807e-15
A75,718207.6058301893,3.1041604179605605e-14,1.0079449808414752e-15
A75,728618.1745132467,3.086109777301569e-14,1.0062690856852788e-15
A75,739179.646555479,3.067906620993371e-14,1.0047033995062844e-15
A75,749894.2093324756,3.049547708326341e-14,1.0030727425260407e-15
A75,760764.0819262902,3.0310299312186486e-14,1.0015537728297285e-15
A75,771791.5155850328,3.012350321111617e-14,9.999670860708401e-16
A75,782978.7941891231,2.993506055965503e-14,9.984934807347274e-16
A75,794328.2347243025,2.974494467332513e-14,9.969495433457508e-16
A75,805842.1877615032,2.955313047498872e-14,9.955199764978882e-16
A75,817523.0379436717,2.9359594566711626e-14,9.940176143785992e-16
A75,829373.2044796505,2.9164315301848776e-14,9.926307846622817e-16
A75,841395.1416452174,2.896727285730954e-14,9.911688701249144e-16
A75,853591.3392913886,2.876844930558402e-14,9.89823499013927e-16
A75,865964.3233600885,2.856782868643805e-14,9.88400950456669e-16
A75,878516.6564072954,2.836539707800616e-14,9.870957806336998e-16
A75,891250.9381337696,2.8161142666986063e-14,9.857115622081734e-16
A75,904169.8059234748,2.7955055817717875e-14,9.844453560146762e-16
A75,917275.9353898044,2.774712913991287e-14,9.830984772741815e-16
A75,930572.0409297242,2.7537357554624084e-14,9.818700152451633e-16
A75,944060.876285949,2.7325738358323824e-14,9.805595307656353e-16
A75,957745.2351172672,2.711227128468178e-14,9.793676102593643e-16
A75,971627.9515771327,2.6896958563786983e-14,9.78092619214016e-16
A75,985711.9009006431,2.667980497849275e-14,9.769360531547553e-16
A75,1000000.0000000274,2.6460817917583842e-14,9.756956988315243e-16
