candidate,frequency_hz,output_psd_v2_per_hz,input_psd_v2_per_hz
A37,359956.4831360978,4.450893992994208e-14,1.2888536868662824e-15
A37,365174.12725484604,4.432426515629857e-14,1.2850120834211355e-15
A37,370467.4022107242,4.414038092519031e-14,1.2812659200864747e-15
A37,375837.4042884528,4.3957232183704156e-14,1.277531841757993e-15
A37,381285.24566362763,4.377476382829477e-14,1.273893493553554e-15
A37,386812.0546330611,4.359292070169598e-14,1.2702638298266235e-15
A37,392418.97584846267,4.3411647590564455e-14,1.2667302989172998e-15
A37,398107.17055350647,4.323088922407675e-14,1.263202026232451e-15
A37,403877.8168243354,4.30505902734423e-14,1.2597704010073818e-15
A37,409732.109813551,4.2870695352334833e-14,1.2563405804204565e-15
A37,415671.2619977407,4.269114901839215e-14,1.2530080328955433e-15
A37,421696.5034285921,4.251189577574737e-14,1.2496738078262736e-15
A37,427809.0819876481,4.233288007866928e-14,1.246437591094142e-15
A37,434010.2636447541,4.215404633641089e-14,1.2431961851679438e-15
A37,440301.3327202518,4.1975338919167665e-14,1.2400536308928831e-15
A37,446683.5921509737,4.1796702165396815e-14,1.2369023458719984e-15
A37,453158.3637600925,4.1618080390426096e-14,1.2338508618201133e-15
A37,459726.9885308831,4.143941789638502e-14,1.230787075624587e-15
A37,466390.82688445173,4.126065898362689e-14,1.227824143232983e-15
A37,473151.25896149175,4.108174796359546e-14,1.2248453080514499e-15
A37,480009.68490812305,4.0902629173209565e-14,1.221968480030816e-15
A37,486967.5251658748,4.072324699082819e-14,1.219072120523386e-15
A37,494026.2207658717,4.0543545853931734e-14,1.2162790184844506e-15
A37,501187.2336272844,4.0363470278377816e-14,1.2134627300740724e-15
A37,508452.0468601062,4.018296487958144e-14,1.210751042184316e-15
A37,515822.1650723182,4.000197439522124e-14,1.208012489442255e-15
A37,523299.11468150746,3.9820443710050536e-14,1.205379968099991e-15
A37,530884.4442310013,3.963831788256181e-14,1.2027168832141289e-15
A37,538579.7247105851,3.9455542173456633e-14,1.2001613427483465e-15
A37,546386.5498818677,3.927206207625241e-14,1.1975715240920434e-15
A37,554306.5366083643,3.90878233498924e-14,1.1950908384690163e-15
A37,562341.3251903631,3.8902772053427993e-14,1.1925721492524133e-15
A37,570492.5797046463,3.871685458277508e-14,1.1901642498040008e-15
A37,578761.9883491352,3.853001770968265e-14,1.1877146168158183e-15
A37,587151.2637925313,3.8342208622857633e-14,1.1853774899761565e-15
A37,595662.1435290255,3.8153374971275976e-14,1.1829949024177636e-15
A37,604296.390238148,3.796346490969836e-14,1.1807265874699611e-15
A37,613055.7921498362,3.777242714653476e-14,1.1784090958705278e-15
A37,621942.1634147919,3.758021099373628e-14,1.1762076827063166e-15
A37,630957.3444802093,3.7386766419193416e-14,1.1739533979287343e-15
A37,640103.2024709472,3.719204410111374e-14,1.1718170248127417e-15
A37,649381.631576228,3.699599548483228e-14,1.169624117137848e-15
A37,658794.5534419408,3.679857284173202e-14,1.167550968481904e-15
A37,668343.9175686318,3.659972933032932e-14,1.1654176667762794e-15
A37,678031.7017152634,3.639941905943516e-14,1.1634059709299446e-15
A37,687859.9123088254,3.6197597153615146e-14,1.1613305618854109e-15
A37,697830.5848598845,3.5994219820371844e-14,1.1593785889346477e-15
A37,707945.7843841563,3.57892444194547e-14,1.1573594163826506e-15
A37,718207.6058301893,3.558262953407599e-14,1.1554654759629367e-15
A37,728618.1745132467,3.537433504368142e-14,1.153500940252341e-15
A37,739179.646555479,3.516432219864532e-14,1.1516633793898069e-15
A37,749894.2093324756,3.4952553696281836e-14,1.1497519368257429e-15
A37,760764.0819262902,3.47389937583848e-14,1.1479691377985114e-15
A37,771791.5155850328,3.452360820997007e-14,1.1461093001278624e-15
A37,782978.7941891231,3.43063645592059e-14,1.1443796783607846e-15
A37,794328.2347243025,3.4087232078027806e-14,1.1425700123052272e-15
A37,805842.1877615032,3.386618188386714e-14,1.1408920143064283e-15
A37,817523.0379436717,3.3643187021525385e-14,1.1391311411288263e-15
A37,829373.2044796505,3.34182225455045e-14,1.137503242478438e-15
A37,841395.1416452174,3.3191265602493994e-14,1.1357898375611512e-15
A37,853591.3392913886,3.2962295513559426e-14,1.1342105409530635e-15
A37,865964.3233600885,3.273129385590069e-14,1.132543333395662e-15
A37,878516.6564072954,3.249824454407715e-14,1.1310111667562383e-15
A37,891250.9381337696,3.2263133909944255e-14,1.12938893896765e-15
A37,904169.8059234748,3.2025950781453376e-14,1.1279024536586191e-15
A37,917275.9353898044,3.178668655999292e-14,1.1263240409204218e-15
A37,930572.0409297242,3.154533529546456e-14,1.1248818100370018e-15
A37,944060.876285949,3.1301893759382703e-14,1.1233461000447613e-15
A37,957745.2351172672,3.105636151524414e-14,1.1219467168234177e-15
A37,971627.9515771327,3.080874098602528e-14,1.120452649171169e-15
A37,985711.9009006431,3.055903751830745e-14,1.1190947255299514e-15
A37,1000000.0000000274,3.0307259442780116e-14,1.117641291129441e-15
R37,1000.0,2.1342994950580538e-13,5.928609676223276e-15
R37,1014.4952080687361,2.104064849978672e-13,5.844624552390381e-15
R37,1029.2005271944283,2.0742622004995472e-13,5.7618394163030884e-15
R37,1044.1190029805646,2.044885374224665e-13,5.680237122470963e-15
R37,1059.2537251772892,2.0159282869498073e-13,5.599800770272474e-15
R37,1074.6078283213178,1.9873849414024718e-13,5.520513700672976e-15
R37,1090.1844923851281,1.9592494259997799e-13,5.442359492553045e-15
R37,1105.98694343556,1.9315159136241296e-13,5.3653219595333476e-15
R37,1122.018454301964,1.9041786604163573e-13,5.289385146390794e-15
R37,1138.2823452540329,1.8772320045861176e-13,5.214533325988341e-15
R37,1154.781984689459,1.8506703652393033e-13,5.140750995783722e-15
R37,1171.520789831561,1.8244882412221523e-13,5.0680228748560646e-15
R37,1188.5022274370194,1.7986802099819455e-13,4.996333900496776e-15
R37,1205.7298145138755,1.773240926443931e-13,4.925669225338984e-15
R37,1223.2071190499328,1.7481651219043067e-13,4.856014214030996e-15
R37,1240.9377607517208,1.7234476029390426e-13,4.787354440457642e-15
R37,1258.9254117941684,1.6990832503282552e-13,4.719675684500669e-15
R37,1277.1737975811443,1.6750670179959811e-13,4.6529639293501244e-15
R37,1295.686697517021,1.65139393196509e-13,4.5872053583346956e-15
R37,1314.4679457894238,1.6280590893271384e-13,4.52238635233188e-15
R37,1333.5214321633257,1.6050576572269086e-13,4.458493486675816e-15
R37,1352.851102786652,1.5823848718615031e-13,4.395513528651775e-15
R37,1372.4609610075638,1.5600360374937053e-13,4.333433434473677e-15
R37,1392.3550682035861,1.5380065254794652e-13,4.272240346868651e-15
R37,1412.5375446227565,1.51629177330925e-13,4.2119215921269155e-15
R37,1433.012570236965,1.4948872836631114e-13,4.1524646777687554e-15
R37,1453.7843856076643,1.4737886234792567e-13,4.093857289657378e-15
R37,1474.8572927641271,1.4529914230359229e-13,4.03608728975193e-15
R37,1496.235656094436,1.4324913750463492e-13,3.9791427132912954e-15
R37,1517.923903249387,1.4122842337667213e-13,3.923011766624024e-15
R37,1539.926526059495,1.3923658141168348e-13,3.867682824445301e-15
R37,1562.2480814652934,1.3727319908133223e-13,3.813144427714467e-15
R37,1584.8931924611168,1.3533786975152664e-13,3.7593852809596996e-15
R37,1607.866549052564,1.3343019259820353e-13,3.706394250263539e-15
R37,1631.1729092278417,1.3154977252431346e-13,3.654160360622981e-15
R37,1654.817099943185,1.296962200779929e-13,3.602672794016632e-15
R37,1678.804018122564,1.2786915137190359e-13,3.5519208868207097e-15
R37,1703.1386316718808,1.260681880037291e-13,3.5018941279486242e-15
R37,1727.8259805078674,1.24292956977802e-13,3.4525821563200224e-15
R37,1752.871177601897,1.2254309062785347e-13,3.4039747590740768e-15
R37,1778.2794100389272,1.208182265408665e-13,3.356061869090705e-15
R37,1804.0559400917907,1.1911800748201733e-13,3.308833563274875e-15
R37,1830.2061063110607,1.1744208132068867e-13,3.2622800601252323e-15
R37,1856.735324630711,1.1579010095753955e-13,3.2163917180903286e-15
R37,1883.6490894898054,1.1416172425261952e-13,3.1711590331849117e-15
R37,1910.9529749704457,1.125566139545064e-13,3.126572637414032e-15
R37,1938.6526359522127,1.1097443763046019e-13,3.082623296433929e-15
R37,1966.7538092833438,1.094148675975727e-13,3.039301908043617e-15
R37,1995.2623149688852,1.0787758085490082e-13,2.9965994998917773e-15
R37,2024.1840573760674,1.0636225901657066e-13,2.95450722803241e-15
R37,2053.525026457152,1.048685882458383e-13,2.913016374671186e-15
R37,2083.291298990005,1.0339625919008828e-13,2.872118346788733e-15
R37,2113.489039836653,1.0194496691676696e-13,2.8318046739265302e-15
R37,2144.1245032200786,1.0051441085022614e-13,2.792067006873378e-15
R37,2175.2040340195294,9.910429470947331e-14,2.752897115488325e-15
R37,2206.7340690845967,9.77143264468064e-14,2.714286887450562e-15
R37,2238.7211385683468,9.634421818733045e-14,2.676228326118818e-15
R37,2271.171867279773,9.49936861693351e-14,2.638713549342422e-15
R37,2304.0929760558533,9.3662450685525e-14,2.6017347873541192e-15
R37,2337.4912831534966,9.23502360250903e-14,2.565284381642873e-15
R37,2371.3737056616637,9.10567704166043e-14,2.529354782878677e-15
R37,2405.7472609339593,8.978178597173694e-14,2.493938549844654e-15
R37,2440.619068041989,8.852501862977297e-14,2.4590283473941427e-15
R37,2475.9963492497827,8.728620810292219e-14,2.4246169454411954e-15
R37,2511.8864315095893,8.606509782241192e-14,2.390697216943773e-15
R37,2548.296747979356,8.486143488535014e-14,2.357262136955025e-15
R37,2585.2348395622007,8.36749700023445e-14,2.324304780634863e-15
R37,2622.7083564682007,8.250545744587543e-14,2.2918183223563032e-15
R37,2660.7250597988204,8.135265499940145e-14,2.259796033743327e-15
R37,2699.2928231543046,8.021632390719448e-14,2.2282312828346495e-15
R37,2738.4196342643727,7.909622882489203e-14,2.1971175321432212e-15
R37,2778.1135966425472,7.799213777075491e-14,2.1664483378768635e-15
R37,2818.382931264466,7.690382207762168e-14,2.13621734802358e-15
R37,2859.235978270519,7.58310563455484e-14,2.106418301625535e-15
R37,2900.6811986931666,7.477361839512953e-14,2.0770450268793603e-15
R37,2942.727176209295,7.373128922147937e-14,2.0480914404698805e-15
R37,2985.382618917973,7.270385294887557e-14,2.019551545693902e-15
R37,3028.6563611439774,7.169109678604856e-14,1.9914194318428746e-15
R37,3072.5573652674607,7.069281098211241e-14,1.9636892723416763e-15
R37,3117.0947235801405,6.970878878312078e-14,1.936355324189477e-15
R37,3162.277660168394,6.873882638924936e-14,1.909411926114086e-15
R37,3208.115532823651,6.778272291258419e-14,1.882853498064485e-15
R37,3254.617834980474,6.684028033551806e-14,1.8566745393811175e-15
R37,3301.7941976827356,6.591130346973792e-14,1.830869628341275e-15
R37,3349.6543915782927,6.499559991580101e-14,1.805433420339376e-15
R37,3398.208328942576,6.409298002328625e-14,1.780360647487038e-15
R37,3447.4660657315108,6.320325685151589e-14,1.7556461168070265e-15
R37,3497.437803664196,6.232624613083834e-14,1.7312847098834939e-15
R37,3548.133892335772,6.146176622446539e-14,1.7072713810626583e-15
R37,3599.564831360914,6.060963809085248e-14,1.6836011571584348e-15
R37,3651.7412725483955,5.976968524661773e-14,1.6602691356626191e-15
R37,3704.674022107176,5.894173372999108e-14,1.637270484499852e-15
R37,3758.3740428844612,5.812561206478495e-14,1.614600440244714e-15
R37,3812.8524566362084,5.732115122487962e-14,1.5922543079296462e-15
R37,3868.1205463305423,5.6528184599217303e-14,1.570227459265245e-15
R37,3924.189758484557,5.574654795729465e-14,1.5485153325012127e-15
R37,3981.071705534994,5.4976079415150353e-14,1.5271134306506326e-15
R37,4038.7781682432824,5.4216619401835153e-14,1.5060173214016698e-15
R37,4097.321098135438,5.346801062636635e-14,1.4852226353436714e-15
R37,4156.712619977334,5.273009804514876e-14,1.4647250659307416e-15
R37,4216.965034285847,5.2002728829865126e-14,1.4445203677089953e-15
R37,4278.0908198764055,5.128575233582348e-14,1.4246043563315616e-15
R37,4340.102636447464,5.057902007075924e-14,1.404972906783107e-15
R37,4403.01332720244,4.98823856640769e-14,1.3856219534483402e-15
R37,4466.835921509658,4.9195704836539575e-14,1.3665474883337307e-15
R37,4531.583637600846,4.851883537038545e-14,1.347745561187378e-15
R37,4597.26988530875,4.7851637079873026e-14,1.3292122777169884e-15
R37,4663.908268844436,4.719397178224859e-14,1.3109437997617885e-15
R37,4731.512589614835,4.654570326912679e-14,1.2929363435039487e-15
R37,4800.0968490811465,4.590669727827968e-14,1.2751861796935437e-15
R37,4869.675251658663,4.5276821465831296e-14,1.2576896318527992e-15
R37,4940.26220765863,4.4655945378846916e-14,1.2404430765536447e-15
R37,5011.872336272756,4.4043940428316344e-14,1.223442941611889e-15
R37,5084.520468600972,4.3440679862520376e-14,1.2066857064184404e-15
R37,5158.2216507230905,4.2846038740780756e-14,1.1901679001241588e-15
R37,5232.991146814981,4.225989390758271e-14,1.173886102023413e-15
R37,5308.844442309919,4.168212396706926e-14,1.157836939725326e-15
R37,5385.797247105755,4.111260925789888e-14,1.1420170895926128e-15
R37,5463.865498818579,4.0551231828462146e-14,1.12642327489989e-15
R37,5543.065366083543,3.9997875412452684e-14,1.1110522663257931e-15
R37,5623.413251903529,3.945242540478837e-14,1.0959008800945367e-15
R37,5704.92579704636,3.8914768837875365e-14,1.0809659785243331e-15
R37,5787.619883491247,3.8384794358209334e-14,1.0662444681522489e-15
R37,5871.512637925207,3.7862392203317325e-14,1.0517333003373158e-15
R37,5956.621435290147,3.7347454179021094e-14,1.0374294693658717e-15
R37,6042.963902381372,3.683987363703107e-14,1.0233300131115534e-15
R37,6130.557921498252,3.63395454528583e-14,1.0094320111202426e-15
R37,6219.421634147808,3.5846366004041276e-14,9.957325853266234e-16
R37,6309.573444801979,3.5360233148686046e-14,9.822288981160639e-16
R37,6401.032024709357,3.48810462043115e-14,9.689181530990802e-16
R37,6493.816315762163,3.440870592699621e-14,9.557975931504812e-16
R37,6587.945534419289,3.394311449082428e-14,9.428645012411427e-16
R37,6683.439175686198,3.348417546762677e-14,9.3011619844977e-16
R37,6780.317017152512,3.3031793807007014e-14,9.175500448559129e-16
R37,6878.59912308813,3.2585875816657796e-14,9.051634375234115e-16
R37,6978.3058485987185,3.214632914295599e-14,8.929538114531663e-16
R37,7079.4578438414355,3.1713062751833935e-14,8.809186375379294e-16
R37,7182.076058301764,3.128598690992783e-14,8.690554235755193e-16
R37,7286.181745132336,3.086501316599093e-14,8.573617121916554e-16
R37,7391.796465554657,3.045005433257601e-14,8.458350819159851e-16
R37,7498.94209332462,3.0041024467977674e-14,8.344731450716726e-16
R37,7607.640819262764,2.9637838858431613e-14,8.232735489148357e-16
R37,7717.915155850188,2.924041400057238e-14,8.122339734871107e-16
R37,7829.787941891089,2.884866758413709e-14,8.013521328207256e-16
R37,7943.282347242882,2.84625184749185e-14,7.906257727549795e-16
R37,8058.421877614886,2.8081886697961432e-14,7.800526722056089e-16
R37,8175.23037943657,2.7706693420999775e-14,7.696306409407292e-16
R37,8293.732044796356,2.7336860938129157e-14,7.593575209187611e-16
R37,8413.951416452024,2.6972312653713423e-14,7.492311840228097e-16
R37,8535.913392913733,2.661297306652057e-14,7.392495334665611e-16
R37,8659.64323360073,2.6258767754086832e-14,7.294105014845134e-16
R37,8785.166564072795,2.5909623357301564e-14,7.19712050808227e-16
R37,8912.509381337535,2.5565467565216214e-14,7.101521723107619e-16
R37,9041.698059234586,2.5226229100064656e-14,7.007288865541066e-16
R37,9172.75935389788,2.4891837702504393e-14,6.914402413849283e-16
R37,9305.720409297075,2.4562224117062713e-14,6.822843135558259e-16
R37,9440.608762859321,2.423732007779535e-14,6.732592062696943e-16
R37,9577.452351172502,2.3917058294145747e-14,6.643630508761441e-16
R37,9716.279515771153,2.3601372437010395e-14,6.555940043630479e-16
R37,9857.119009006256,2.3290197125000353e-14,6.469502511290011e-16
R37,10000.000000000096,2.2983467910900995e-14,6.384300004198645e-16
R37,10144.952080687459,2.2681121268322752e-14,6.300314881798079e-16
R37,10292.005271944381,2.2383094578547252e-14,6.217529744282649e-16
R37,10441.190029805744,2.2089326117555022e-14,6.135927451927172e-16
R37,10592.537251772992,2.1799755043244726e-14,6.05549109825441e-16
R37,10746.07828321328,2.1514321382829647e-14,5.976204030178285e-16
R37,10901.844923851384,2.1232966020418854e-14,5.898049820537152e-16
R37,11059.869434355705,2.0955630684772382e-14,5.821012289088506e-16
R37,11220.184543019746,2.0682257937234235e-14,5.745075474375824e-16
R37,11382.823452540435,2.041279115983419e-14,5.670223655593745e-16
R37,11547.819846894698,2.0147174543563514e-14,5.596441323768239e-16
R37,11715.207898315717,1.9885353076815013e-14,5.523713204514332e-16
R37,11885.022274370305,1.9627272533991448e-14,5.452024228484111e-16
R37,12057.298145138866,1.9372879464272956e-14,5.38135955505317e-16
R37,12232.07119049944,1.9122121180547976e-14,5.311704542020353e-16
R37,12409.377607517323,1.887494574850142e-14,5.243044770229004e-16
R37,12589.254117941802,1.8631301975856973e-14,5.1753660124916395e-16
R37,12771.737975811562,1.8391139401776784e-14,5.108654259180453e-16
R37,12956.86697517033,1.815440828640994e-14,5.042895686327721e-16
R37,13144.679457894359,1.7921059600589878e-14,4.978076682223732e-16
R37,13335.21432163338,1.769104501568064e-14,4.914183814671263e-16
R37,13528.511027866647,1.746431689356832e-14,4.851203858607621e-16
R37,13724.609610075766,1.724082827679314e-14,4.789123762472164e-16
R37,13923.55068203599,1.7020532878826328e-14,4.727930676889536e-16
R37,14125.375446227694,1.6803385074480827e-14,4.667611920125703e-16
R37,14330.125702369782,1.6589339890464594e-14,4.608155007855764e-16
R37,14537.843856076775,1.6378352996064182e-14,4.549547617656849e-16
R37,14748.572927641406,1.617038069396517e-14,4.491777619909075e-16
R37,14962.356560944498,1.5965379911201354e-14,4.4348330412947164e-16
